Propagation time (micsec),ExcitationSignal,A0 Propagated signal (nm),A1 Propagated signal (nm),A2 Propagated signal (nm),A3 Propagated signal (nm),A4 Propagated signal (nm),S0 Propagated signal (nm),S1 Propagated signal (nm),S2 Propagated signal (nm),S3 Propagated signal (nm),Sum Propagated signal (nm)
"130,193073397942",,"-0,0000410391699246075","0,0000409767828738148","0,000252175821290203","-0,000140273524851254","-0,183910860709492","0,000146169141158851","0,0000800914751388806","-0,000119082787678787","-0,000030475155018591","-0,183722318126504"
"130,230636315829",,"-0,0000453387306249698","0,0000163171524517299","0,000184566301609797","-0,000408877023689329","-0,139229154161999","0,0000777482749907421","0,000124248316957307","-0,000242662241684428","-0,0000825413827298364","-0,139605693494718"
"130,268199233716",,"-0,0000428456235456749","-0,00000992949873101502","0,000101506046724681","-0,000636551871279089","-0,0804345845722795","0,0000103515347660786","0,000161246103813516","-0,000336506228653087","-0,000125650031350993","-0,081312964140535"
"130,305762151604",,"-0,0000302086418096303","-0,0000344745810065347","0,00000991640600572354","-0,000801792285883189","-0,0135043151933575","-0,0000486721570236352","0,000185877456305853","-0,00039139720000488","-0,000156331884669586","-0,0147713980814434"
"130,343325069491",,"-0,00000562572240415588","-0,0000542958573748618","-0,0000825299406244885","-0,000889436768810854","0,054761915952123","-0,0000937323282821918","0,000193860030933246","-0,000402636110890244","-0,000172299154631946","0,0532552201000375"
"130,380887987379",,"0,0000306662984168688","-0,0000670088802490723","-0,000168065830244109","-0,000892087226672752","0,117432515133805","-0,000121575332990462","0,000182457017134345","-0,000370439508226898","-0,000172636269068523","0,115853825401904"
"130,418450905266",,"0,0000761896134402817","-0,0000711547769977723","-0,000239498176575969","-0,00081072498590164","0,168147725745803","-0,000131528823602442","0,0001509478207122","-0,00029977718920973","-0,000157862612038357","0,166664316615629"
"130,456013823154",,"0,000126355326000383","-0,0000663695558676777","-0,00029082881418769","-0,000654473760454643","0,201764867848008","-0,000125392003343541","0,000100881128022522","-0,000199682305562794","-0,000129861044657805","0,200525496817957"
"130,493576741041",,"0,000174924991252344","-0,0000534150099181564","-0,000317772227722997","-0,000439549221503129","0,214879674774953","-0,000106997716236669","0,0000360668136301356","-0,0000821251047306811","-0,0000916789113210479","0,213999128388403"
"130,531139658929",,"0,000214757559093132","-0,000034068578834403","-0,00031812394298072","-0,00018751856580413","0,206170892040158","-0,0000815148996565226","-0,0000377063264565842","0,0000394109396073593","-0,0000472206496623361","0,205718907575464"
"130,568702576816",,"0,000238754101752787","-0,0000108870514681252","-0,000291946826313329","0,0000769374860085765","0,176533271535576","-0,0000545930791224262","-0,000113206872659519","0,000151481299073781","-0,000000861811924472292","0,176528948780923"
"130,606265494704",,"0,00024088151263245","0,0000131254054741917","-0,000241559030317251","0,000328520608410222","0,128985588013332","-0,0000314702076579102","-0,000182499171248204","0,000242181173593301","0,0000429778423231977","0,129397746146542"
"130,643828412591",,"0,000217139712152434","0,0000349026455376727","-0,000171325275493878","0,000543808222600373","0,068363141909086","-0,000016168740799447","-0,000237805364472301","0,000302425745409216","0,0000802603508454242","0,0691163792048655"
"130,681391330479",,"0,000166337420668476","0,000051706644847208","-0,0000872708750816557","0,000703490955064272","0,000826074895701084","-0,0000108919346022278","-0,000272394739784284","0,000326870550734947","0,0001077128078752","0,00181163572542302"
"130,718954248366",,"0,0000905597590029557","0,0000614731886995406","0,00000344626769750336","0,000794134542235063","-0,0667665051788457","-0,0000157046080943533","-0,000281397219708237","0,00031437773805383","0,000123130239132403","-0,065676485271827"
"130,756517166253",,"-0,00000475492549992219","0,0000630697448609841","0,0000931579975207092","0,000809302355707879","-0,127553007072541","-0,0000285435863149267","-0,000262443062584892","0,000267988835471081","0,000125568491936828","-0,126489661221443"
"130,794080084141",,"-0,000111165349760405","0,0000564332538435903","0,000174346908989937","0,00074994609578067","-0,175365736485506","-0,0000455577717230883","-0,000216047857370187","0,000194422618354717","0,000115408624202437","-0,174447949963188"
"130,831643002028",,"-0,000217988121778902","0,0000425707169188646","0,000240287530799904","0,00062405097542104","-0,205356514330768","-0,0000617321592681054","-0,0001456889193393","0,000103170924901964","0,000094287292469042","-0,204677556090644"
"130,869205919916",,"-0,00031339939703883","0,0000234227539570116","0,000285611747942503","0,000445599195716565","-0,214488091992402","-0,0000717100974657894","-0,0000575532530723324","0,00000530957772382693","0,0000649012572533474","-0,214105910207386"
"130,906768837803",,"-0,000385761008683924","0,00000160758580968171","0,000306750076644921","0,00023298342164635","-0,201841572690871","-0,0000706990268064139","0,0000400255149953641","-0,0000878289851380129","0,0000307069387469674","-0,201773788173656"
"130,944331755691",,"-0,000425020614020323","-0,0000199219827201718","0,000302212192921387","0,00000705335504930566","-0,168708741014984","-0,0000553307774094552","0,000137387715882342","-0,000165963241706709","-0,00000445336675442019","-0,168932777733742"
"130,981894673578",,"-0,000424018539982318","-0,0000382649334574642","0,000272684957017133","-0,000210991523715518","-0,118460039418664","-0,0000243503878752039","0,000224541445372677","-0,00022099942272239","-0,0000367595775550277","-0,118918197401582"
"131,019457591466",,"-0,000379537092425926","-0,0000509524880925205","0,000220942645793766","-0,000401643775380452","-0,0562016943510698","0,0000209727399161083","0,000292223567907792","-0,000247871501741596","-0,0000628138097468692","-0,0568103740648395"
"131,057020509353",,"-0,000292951443656843","-0,0000562739162191709","0,000151580663851545","-0,000548862348280658","0,0117431235868002","0,0000767829555229718","0,000332911821803092","-0,00024499694969506","-0,0000799908567924933","0,0110813235133336"
"131,094583427241",,"-0,000170382675983764","-0,0000535056418539628","0,0000705991520723882","-0,000641415183294236","0,0784763891538955","0,000136952230384898","0,000341674893238938","-0,000214308731572306","-0,0000867030897906708","0,0778593001070968"
"131,132146345128",,"-0,0000223087090183869","-0,0000430135922144376","-0,0000151246736247633","-0,000673679059192845","0,137225369591127","0,00019374623787941","0,000316763167674606","-0,00016087509498795","-0,0000825527711841011","0,136738325096458"
"131,169709263016",,"0,000137348545323534","-0,0000262145953906417","-0,000098427965359195","-0,000645847865987351","0,182029779832949","0,000238770530613956","0,000259869950678438","-0,0000921668528947121","-0,000068356642205112","0,181734754937728"
"131,207272180903",,"0,000292578673848554","-0,00000540040518033031","-0,000172465730171032","-0,000563564437201732","0,208346247413106","0,000264083939388526","0,000176028332061452","-0,0000170714789595854","-0,0000460410658573573","0,208274395241034"
"131,24483509879",,"0,000426944346742604","0,0000165545919327141","-0,000231274999352286","-0,000437049694043935","0,213508807424449","0,000263338848802466","0,0000731486257929974","0,0000552200401004787","-0,0000184195729045471","0,213657269611519"
"131,282398016678",,"0,000525371216104363","0,0000365659340985411","-0,000270253119136029","-0,000279850048262321","0,196998776839011","0,000232797764380487","-0,0000387589988809398","0,000116316806210613","0,0000111230544914452","0,197332089448017"
"131,319960934565",,"0,000575866643337993","0,0000517452246556337","-0,000286512235922282","-0,000107355269497186","0,160496710050461","0,000172084423629583","-0,000148596945971516","0,000159591048868704","0,0000390063048145577","0,160952539244377"
"131,357523852453",,"0,000570968721412526","0,0000597882862372818","-0,000279083615755024","0,0000647481184211853","0,107711249055628","0,000084555104835361","-0,000245321330727142","0,00018089080476866","0,0000618490641863096","0,108209644209007"
"131,39508677034",,"0,00050875118564236","0,0000592952784027184","-0,000248958819179348","0,000221928639648284","0,0440023090147826","-0,0000227811163507932","-0,000319090441979634","0,00017892612757899","0,0000768424140726238","0,0444572222826178"
"131,432649688228",,"0,000393254902825407","0,0000499805401780755","-0,000198968729952146","0,000352030151920155","-0,0241631112706659","-0,000139810538192938","-0,000362297414156011","0,000155294474252145","0,0000820606300732464","-0,023831567253718"
"131,470212606115",,"0,000234277962815284","0,0000327431272532509","-0,000133514800851216","0,000446159542037117","-0,0898672469285039","-0,000254290556938726","-0,00037037581160149","0,000114155501172605","0,0000766774984821289","-0,089721414466135"
"131,507775524003",,"0,0000465272259799852","0,000009586048316589","-0,0000581785412508996","0,000499184530651691","-0,146443416653639","-0,000353156568596113","-0,000342290911581237","0,0000616074784058705","0,0000610650681451593","-0,146519072323568"
"131,54533844189",,"-0,000151793491548987","-0,0000166089933082548","0,0000207556582448615","0,000509830622552968","-0,188152215905644","-0,000424017910889601","-0,000280663165157293","0,00000485191539014829","0,000036764308975295","-0,188453096961385"
"131,582901359778",,"-0,000340817916010885","-0,0000424262786517211","0,0000968234094080895","0,000480409648647296","-0,210763491556897","-0,000456670664964698","-0,000191509886268914","-0,0000487441467898111","0,00000633055481246644","-0,211260096836716"
"131,620464277665",,"-0,000501082847033124","-0,0000643396276468116","0,000163905635694833","0,000416248067992581","-0,211985111819602","-0,000444445031061523","-0,000083632289629064","-0,0000925698191358014","-0,0000269303338370879","-0,212617958064258"
"131,658027195553",,"-0,000615602768673923","-0,0000791635581450064","0,000216714242419874","0,000324907725658568","-0,191695097188831","-0,000385216718825642","0,0000322869643491672","-0,000121563411276575","-0,0000593077959610849","-0,192382042509286"
"131,69559011344",,"-0,000671725809368723","-0,0000844761896628929","0,000251200576330694","0,000215303191636154","-0,151953627271637","-0,000281944636265315","0,000144779727917721","-0,000132783516229308","-0,0000870786044008048","-0,15260035253168"
"131,733153031327",,"-0,000662563147343891","-0,0000789602415056631","0,000264856360548194","0,0000968179683528325","-0,0967937610858765","-0,000142647822320722","0,000242765561884492","-0,000125694925537075","-0,000106904561324646","-0,097306091893123"
"131,770715949215",,"-0,000587827539898438","-0,0000626173232051651","0,0002568861184107","-0,0000214917742563257","-0,0318121414337941","0,0000202024959639372","0,000316678336490053","-0,000102143157649911","-0,000116194726054824","-0,032108649003994"
"131,808278867102",,"-0,000453979380798412","-0,0000368252326300282","0,000228240689100497","-0,000131539867898827","0,0363987761977416","0,00019083179890631","0,000359428277328159","-0,0000660305532839128","-0,000113394675877859","0,0363755072525875"
"131,84584178499",,"-0,00027365369883719","-0,00000422649290532785","0,000181512435452098","-0,000226660964110351","0,100919376437696","0,000351743018165639","0,000367100043647095","-0,0000227434065928283","-0,0000981727339906619","0,101194274638524"
"131,883404702877",,"-0,0000644204542777148","0,0000315433064263387","0,000120703317731402","-0,000301860173238276","0,155204613245265","0,00048556553205588","0,000339316492062542","0,000021590934178026","-0,0000714835444708205","0,155765568655732"
"131,920967620765",,"0,000152995511898213","0,0000662590758401268","0,0000508864023958771","-0,000353878313342943","0,19374767332642","0,000576971757226432","0,000279234071891045","0,0000609190780207444","-0,0000355017456913821","0,194545559164659"
"131,958530538652",,"0,000356847865516525","0,0000955966922997014","-0,0000222110378347308","-0,000381109631788401","0,212638305088503","0,00061444590056476","0,000193175273477654","0,0000900443591792625","0,00000656847725166402","0,213591662987169"
"131,99609345654",,"0,000526628124165185","0,000115653707730069","-0,0000926693699621427","-0,00038342074084466","0,209959233780295","0,000591699250814291","0,0000899418700408106","0,00010527960706386","0,0000507898075197165","0,210963136036822"
"132,033656374427",,"0,000645208179330391","0,000123438546965675","-0,000154847201469704","-0,000361922341816471","0,185980503481653","0,000508560276909852","-0,0000201142867350568","0,000104890689422255","0,0000928655347608645","0,186918582879021"
"132,071219292315",,"0,000700634656332988","0,000117268629641544","-0,000203824507532445","-0,000318739604818766","0,143132072135498","0,000371222398523473","-0,000126161930445105","0,0000892795061698529","0,000128554381939113","0,143890305665308"
"132,108782210202",,"0,000687380889319336","0,0000970271854045375","-0,000235784644701701","-0,00025681452957404","0,0857574603697316","0,000191801750170186","-0,000217988546494905","0,0000608887645154675","0,000154086204600916","0,0862380574429714"
"132,14634512809",,"0,000606921003859362","0,0000642440301181597","-0,000248306592439053","-0,000179756854347352","0,0196734411401393","-0,000012766127230345","-0,000287011556107371","0,000023846008151317","0,000166538313145038","0,019807149365289"
"132,183908045977",,"0,000467564380311048","0,0000219855021247171","-0,00024054575760692","-0,0000917422141600045","-0,0484195921878681","-0,000222386640290784","-0,00032709973932207","-0,0000166033453968808","0,000164136027326617","-0,0486642839748824"
"132,221470963864",,"0,00028356937414639","-0,0000254391558704175","-0,000213290181331654","0,00000255958930561705","-0,111616816761528","-0,000415854596509169","-0,000335124520514432","-0,0000547986957492053","0,000146448387071864","-0,112228746560979"
"132,259033881752",,"0,0000736335815908318","-0,0000729260056233894","-0,000168888407644368","0,0000980544524013213","-0,163508899390788","-0,000573074686049177","-0,000311191160722996","-0,0000854116835170199","0,000114459955212974","-0,16443424334514"
"132,296596799639",,"-0,000141074594454206","-0,000115131529137609","-0,00011105495583835","0,000189324711538523","-0,198831718927692","-0,000677214281023176","-0,00025853485173543","-0,000104143150264562","0,000070511353437148","-0,199979036225169"
"132,334159717527",,"-0,000339129299609474","-0,000147073441629121","-0,0000445686083200241","0,000270790588451889","-0,214000057470252","-0,000716551756315433","-0,000183102291580838","-0,000108282079655798","0,0000181134354914878","-0,215249860923419"
"132,371722635414",,"-0,000501066534435104","-0,000164709316861559","0,0000251130751123953","0,000336952223052038","-0,2074711845764","-0,000685813072585608","-0,0000928716802640838","-0,0000970573118714685","-0,0000383483389826581","-0,208688985533236"
"132,409285553302",,"-0,000611371759234008","-0,000165426194980109","0,0000922930772985121","0,000382716728507929","-0,179901493375673","-0,000586842539873615","0,00000301019134843785","-0,0000717394536475446","-0,0000939927812651041","-0,180952846107519"
"132,446848471189",,"-0,000660025638746059","-0,000148383118323992","0,000151493783041519","0,000403796165903079","-0,134080312132488","-0,000428524784942618","0,0000951785505804808","-0,0000354819315336754","-0,0001438711235615","-0,134846130230071"
"132,484411389077",,"-0,000643448159248023","-0,000114664132514397","0,000197899264950065","0,000397143690161356","-0,0746475859729082","-0,000225956160271962","0,000174987892155107","0,00000707737085564957","-0,000183406212876671","-0,075037952419697"
"132,521974306964",,"-0,000564748800123132","-0,0000672199967905009","0,00022774580034396","0,000361379472867575","-0,00762401538346862","0,00000105387998070406","0,000235339919103247","0,0000504029688093564","-0,000208803753701256","-0,00758886589297867"
"132,559537224852",,"-0,000433267240383809","-0,0000106003608981014","0,000238629079272338","0,000297148148736096","0,0601987658933067","0,000229996785605701","0,000271321357224109","0,0000887632829606988","-0,000217399308664837","0,0606633576371589"
"132,597100142739",,"-0,000263466541361948","0,0000494981671987695","0,000229702755988448","0,00020734751829801","0,121946213929381","0,000437982052082535","0,000280593974966312","0,000116959297644948","-0,000207910614913807","0,122796920539285"
"132,634663060627",,"-0,00007331020701651","0,000106821511921311","0,000201751320002457","0,0000971750843622726","0,171357416029216","0,000604110741969786","0,000263507502272506","0,000130990021583783","-0,000180573174827967","0,172507888829483"
"132,672225978514",,"0,000117691669977608","0,000155222468761439","0,000157130127156508","-0,0000260455053476512","0,203419600712716","0,000711651172240661","0,000222936441949857","0,000128572569739885","-0,00013714723975472","0,204749612417439"
"132,709788896401",,"0,000290549594387061","0,000189327867377657","0,0000995760968965491","-0,000153273334367445","0,214876342608043","0,000749783084936509","0,000163870646692744","0,000109452761193387","-0,0000807953106057612","0,216244834014554"
"132,747351814289",,"0,000428749935350914","0,000205135182194311","0,0000339032090797363","-0,000274382255082046","0,204557972475129","0,0007147229187737","0,0000928139266599916","0,000075467821373883","-0,0000158401788172703","0,205818543034662"
"132,784914732176",,"0,000519890478602068","0,000200472039253922","-0,0000343933503480885","-0,000378975177076196","0,173500700017565","0,000610109746261039","0,0000170624104872353","0,0000303529216653122","0,000052576578805834","0,174517795665217"
"132,822477650064",,"0,000556828616287022","0,000175266368287723","-0,0000995925773394687","-0,000457313255267915","0,124842346385605","0,000446611591026905","-0,0000560566705403382","-0,0000206857720228167","0,000118907641799565","0,125506312327835"
"132,860040567951",,"0,00053823239699063","0,000131595173234882","-0,000156225257546381","-0,000501272084114301","0,0635051993864209","0,000240796272142017","-0,000119905239041841","-0,0000715808406195725","0,000177650820355825","0,0637444906278221"
"132,897603485839",,"0,000468493359572901","0,0000735038203318276","-0,000199533998285469","-0,000505225378507575","-0,00430194162071707","0,0000133902555006974","-0,00016914188728979","-0,000116123626837342","0,000223801156473749","-0,00451277791975807"
"132,935166403726",,"0,000357031614095358","0,00000661272618463476","-0,000225876725558533","-0,000466755958934884","-0,0717121538495527","-0,000212885552246238","-0,000200160855343016","-0,000148708935724758","0,000253267693962787","-0,0723496298431174"
"132,972729321614",,"0,000217089857835127","-0,0000624483992045051","-0,000233038867075477","-0,000387104935053779","-0,131895621531113","-0,00041566973786655","-0,000211327765457942","-0,000165015964514489","0,000263221280603159","-0,132889916061848"
"133,010292239501",,"0,0000641665512518417","-0,00012671961801522","-0,000220426697828363","-0,000271292165254435","-0,178751339013184","-0,000575252165834066","-0,000203001018992939","-0,000162544582572061","0,000252345270054045","-0,179994063440375"
"133,047855157389",,"-0,0000857264305122149","-0,000179631415460602","-0,000189124104865297","-0,000127872347000195","-0,207525258881945","-0,000676560889092934","-0,000177351163803668","-0,000140943116618378","0,000220968607345157","-0,208881499741953"
"133,085418075276",,"-0,000217783218475065","-0,00021569041137405","-0,000141806538093647","0,000031671725811586","-0,215292286581904","-0,000710637059621263","-0,000138011168071008","-0,000102088207525162","0,000171069902120861","-0,216615561557131"
"133,122980993164",,"-0,000319911711186315","-0,000231057119188874","-0,0000825181794599241","0,000193858136673176","-0,201253288300236","-0,000675448544396803","-0,0000896062760442087","-0,000049906180611544","0,00010615102072797","-0,202401727153722"
"133,160543911051",,"-0,000383871764054743","-0,000223954167159624","-0,0000163303121906972","0,000344379887553657","-0,166816988384982","-0,000575966364570248","-0,0000372215250105829","0,0000100446810336711","0,0000309887288135816","-0,167668919220567"
"133,198106828938",,"-0,000405933663658563","-0,000194861475420194","0,0000510905666659871","0,000469417035453565","-0,115458394071883","-0,000423508744622592","0,0000141325813114197","0,0000711840196340782","-0,0000487177310904912","-0,11592559148361"
"133,235669746826",,"-0,000387005454969797","-0,000146477617306545","0,000113968145422954","0,000556960503658266","-0,0523679976757748","-0,000234436450325673","0,0000600001437269506","0,000126642493967924","-0,000126777200826147","-0,0524051231124269"
"133,273232664713",,"-0,000332240222416741","-0,0000834514900586773","0,000166913400793756","0,000598014586401886","0,0160728177477958","-0,0000283514981869241","0,0000968598538329284","0,000170035130009611","-0,000196983215379719","0,0164636142927919"
"133,310795582601",,"-0,00025019340719218","-0,0000119127632137578","0,000205390180216132","0,000587552629524484","0,0829371463353841","0,000173998174673579","0,000122373661046916","0,000196187503867714","-0,000253600715982163","0,0837069415983248"
"133,348358500488",,"-0,000151648918459242","0,000061149270916958","0,000226108450831392","0,000525121446764558","0,141453440674668","0,000352878168170736","0,000135489856548966","0,000201732780138778","-0,000291825667181016","0,142512446062399"
"133,385921418376",,"-0,0000482658094263547","0,000128593113269959","0,000227310476148398","0,000415022785059973","0,185691007292108","0,000491559747507819","0,00013640355927662","0,000185512283477435","-0,000308181827920827","0,186918961619501"
"133,423484336263",,"0,0000487887206056553","0,000183844796677823","0,000208924410234793","0,000266041315434574","0,211160748718969","0,000577937073304304","0,000126393121160652","0,00014873438670245","-0,000300823018456145","0,212420589524633"
"133,461047254151",,"0,000130060285269517","0,00022155533931487","0,000172571378649927","0,0000907339567115475","0,215270333002817","0,000605608087309913","0,000107563118651876","0,0000948734915130387","-0,000269715716061273","0,216423582944176"
"133,498610172038",,"0,000188747216159938","0,000238128569600015","0,000121425015461648","-0,0000956599221373817","0,197587674299561","0,000574320329249866","0,0000825322057834736","0,0000293196890953107","-0,000216685294959479","0,198509802107815"
"133,536173089926",,"0,000221264176140496","0,00023206629093302","0,0000599354845873556","-0,000276588477152215","0,159885979951447","0,000489754894125894","0,0000541066219839946","-0,0000411829031281625","-0,000145319144836442","0,160480016894101"
"133,573736007813",,"0,000227383832752323","0,000204097481651541","-0,00000655795298654165","-0,000435708758783605","0,105965702576653","0,000362694622578007","0,0000249776673808271","-0,000109248135339747","-0,0000607305859736079","0,106172610747932"
"133,611298925701",,"0,000209964052836729","0,000157081174976088","-0,0000722918536841146","-0,000558413635914911","0,0412712979713396","0,000207688272518906","-0,00000252534003806082","-0,000167633040014121","0,000030801803784699","0,0410759694058048"
"133,648861843588",,"0,000174318172927876","0,0000956963312971897","-0,00013158013121613","-0,000633216036992062","-0,0276585500982745","0,0000413736838580985","-0,0000266050754485463","-0,000210011589748517","0,000122294907500909","-0,0282262798360957"
"133,686424761475",,"0,000127326994810678","0,0000259538646569089","-0,000179308136184575","-0,000652854863048704","-0,0938517183886495","-0,000119345528451039","-0,0000460793102609865","-0,00023165400069437","0,000206588897314364","-0,0947210904705072"
"133,723987679363",,"0,0000764185289732012","-0,0000454162745772304","-0,000211375906010612","-0,000615013260726357","-0,150607674578277","-0,000259066403830639","-0,0000603790502713425","-0,000229939193642644","0,000276903066645647","-0,151675543071717"
"133,76155059725",,"0,000028552242363337","-0,000111638229517674","-0,000225051805706445","-0,000522577333412939","-0,192175473154475","-0,000365407034827939","-0,0000694741399302227","-0,000204646280747603","0,000327377172341766","-0,193318338563912"
"133,799113515138",,"-0,0000106621413976943","-0,000166554055007485","-0,000219205816159498","-0,000383407992234202","-0,214336139564214","-0,00043012665529516","-0,0000737467085540256","-0,000157994769284478","0,000353555562562253","-0,215424282139585"
"133,836676433025",,"-0,0000376040289308685","-0,000205211287586342","-0,000194402468629531","-0,000209645957236947","-0,214830498526822","-0,000449742056471592","-0,0000738374216653487","-0,0000944299304235244","0,000352774449336974","-0,215742597228429"
"133,874239350913",,"-0,0000509678264336902","-0,000224316839983979","-0,000152845888704564","-0,000016615127380996","-0,193589098298134","-0,000425597596512005","-0,0000704903907562942","-0,000020176581084297","0,000324418984849179","-0,194225689564141"
"133,9118022688",,"-0,0000517470991195532","-0,000222515035767722","-0,0000981824684088622","0,000178571873092659","-0,152740867262332","-0,00036340914448773","-0,0000644199387061913","0,0000573914610798649","0,000270025963929594","-0,15303515165072"
"133,949365186688",,"-0,0000428946106185728","-0,00020046680433502","-0,0000351791564859853","0,000358573981954856","-0,096399494442565","-0,000272360505703098","-0,0000562168091589002","0,000130500236233722","0,000193219399259367","-0,0963243187114187"
"133,986928104575",,"-0,0000287180411160554","-0,000160728077166228","0,0000306938642234741","0,000507400730828194","-0,0302489930803207","-0,000163877689662782","-0,0000463037852002843","0,000191765170718081","0,0000994790847645548","-0,0298192818229318"
"134,024491022463",,"-0,0000141045452207583","-0,000107445987179389","0,0000937391991709966","0,000611862230038484","0,039029784061045","-0,0000502368177166599","-0,0000349421910317735","0,000234940196182634","-0,00000424440055399599","0,0397593517447345"
"134,06205394035",,"-0,00000368776630653563","-0,0000459094191861176","0,000148525233120527","0,000662755857677102","0,104433810702716","0,0000568273892892044","-0,0000222825880372788","0,000255550337453109","-0,000110042053999604","0,105375547692727"
"134,099616858238",,"-0,00000107610934120841","0,0000179960135236524","0,000190353250461022","0,000655681624251806","0,159345608698315","0,000147354311623884","-0,00000844623797353941","0,000251344320397164","-0,000209648901739943","0,160389166969518"
"134,137179776125",,"-0,00000825058893455992","0,000078370652451698","0,000215658493018276","0,000591414297390412","0,198202519599135","0,000214099856210693","0,00000638055164973712","0,000222522689122587","-0,000295090828685232","0,199227624721358"
"134,174742694012",,"-0,0000252159969043652","0,00012986168633558","0,000222311079085078","0,000475802688893837","0,217059863564549","0,000253098111302579","0,0000218587409885975","0,000171720070826531","-0,000359325073297549","0,217949974871779"
"134,2123056119",,"-0,0000499538166710095","0,000168147483840886","0,00020979170191241","0,00031921083397309","0,213991004428445","0,000263801491031966","0,0000374337935536893","0,00010374515688536","-0,000396822663080546","0,21464635840989"
"134,249868529787",,"-0,0000786839124433332","0,000190300750610195","0,000179228069707738","0,000135557859965578","0,189283783502646","0,000248810907048998","0,0000523121443023583","0,0000251061366525317","-0,0004040442723169","0,189632371186173"
"134,287431447675",,"-0,000106399924479275","0,000195000215409197","0,000133290150588031","-0,0000589507722410662","0,145413332557758","0,000213255946062162","0,0000654851830000905","-0,0000566296764030559","-0,000379768287123467","0,145418615392571"
"134,324994365562",,"-0,00012760593529526","0,000182577342010272","0,0000759543834034596","-0,000247281469997759","0,0867938548859549","0,000163923963448979","0,000075801789851896","-0,000133577469138171","-0,000325240790601533","0,0864584066996368"
"134,36255728345",,"-0,000137154127282473","0,000154901939193416","0,0000121580717011089","-0,000413086058028798","0,0193342929996314","0,000108262088356628","0,0000820829912269776","-0,000198304068753983","-0,000244130931762269","0,018699022904282"
"134,400120201337",,"-0,000131068392845235","0,000115126635665247","-0,0000526257308659008","-0,00054213429050083","-0,0501573729120094","0,0000533848634811581","0,0000832656141776535","-0,000244549085062012","-0,000142290644855798","-0,0510182639428151"
"134,437683119225",,"-0,000107239081727888","0,0000673233603843713","-0,000112856143184323","-0,00062353909129281","-0,114661133552131","0,00000521217485729162","0,0000785567964419635","-0,000267828179005449","-0,0000273336860288744","-0,115648837401687"
"134,475246037112",,"-0,0000658892785730313","0,0000160539779504315","-0,000163395282643625","-0,000650669551476151","-0,167653942400423","-0,000032161104092474","0,0000675785163035243","-0,000265860926688824","0,000091935884322592","-0,168656350165321"
"134,512808955",,"-0,00000974131765580783","-0,0000340786590184282","-0,000199942281144419","-0,000621676792009637","-0,20376910063694","-0,0000567972861046598","0,0000504813060339118","-0,000238783464987868","0,000206202623239626","-0,204673436508587"
"134,550371872887",,"0,000056149870657948","-0,0000788539247188441","-0,000219394285410583","-0,000539593699150327","-0,219339405719774","-0,0000689252903553629","0,000028009026815492","-0,000189127372514623","0,000306373148692688","-0,220044768245758"
"134,587934790775",,"0,000124887257765338","-0,000114791195889594","-0,000220104707296398","-0,000412007860145984","-0,212769125586477","-0,0000706460819658579","0,00000150170103789881","-0,000121568947465682","0,0003843056761073","-0,21319754974433"
"134,625497708662",,"0,000188494517956838","-0,000139411872251547","-0,000202017837494723","-0,00025034430632719","-0,184697105606542","-0,0000653921720212322","-0,0000271696821916234","-0,0000424749937947158","0,000433476412806384","-0,18480194553986"
"134,663060626549",,"0,000238863196482624","-0,000151387251671269","-0,00016666939311379","-0,0000688276880876423","-0,137934376562432","-0,0000572295572240606","-0,0000557345658070609","0,0000407096514429743","0,00044952766867445","-0,137705124501736"
"134,700623544437",,"0,000268770349684626","-0,000150566882324274","-0,000117053756022918","0,000116780441874865","-0,0771823852529914","-0,0000501082734258575","-0,0000817106413690725","0,00012017307991406","0,000430651276952884","-0,0766454496577071"
"134,738186462324",,"0,000272840591412744","-0,000137894631622924","-0,0000573696559439896","0,000290556460325585","-0,00856011916410374","-0,0000471710470467094","-0,000102631209313953","0,000188477328833398","0,000377773637512826","-0,00777553768994676"
"134,775749380212",,"0,000248329772640934","-0,000115230589995831","0,00000733402509893327","0,00043778182935863","0,0610122928343201","-0,0000502182820084498","-0,000116289827332605","0,000239258937101313","0,00029452438842287","0,0619577830876059"
"134,813312298099",,"0,000195626069875397","-0,0000851050030314133","0,0000715825843561544","0,000546186097169837","0,124511401060842","-0,0000594035919506884","-0,000120976951365519","0,000267823113343228","0,000186988104537349","0,125514121483776"
"134,850875215987",,"0,000118395991883481","-0,0000504350187222298","0,000129934636170015","0,000606962274717332","0,175519311289213","-0,0000732006391809805","-0,000115682946341888","0,000271576312711197","0,0000632560829211027","0,176470117983371"
"134,888438133874",,"0,0000233440434065044","-0,0000142359078213737","0,000177438036710338","0,00061547243645106","0,208872083539154","-0,0000886436754299065","-0,000100244301267736","0,000250257790982909","-0,0000671882655891213","0,209668283696597"
"134,926001051762",,"-0,0000803993573300631","0,0000206442362564417","0,000210044970743702","0,000571589008990875","0,22118216987597","-0,000101805952123814","-0,0000754148950968705","0,00020594998857035","-0,000194203018622326","0,221738574857358"
"134,963563969649",,"-0,000182202088947778","0,0000517428963449834","0,000224951999994134","0,000479648697011958","0,211182068493165","-0,000108447054337688","-0,0000428512228642697","0,00014286855915661","-0,000307782806148086","0,211439997473375"
"135,001126887537",,"-0,000271068269506699","0,0000771388407926005","0,000220837039052437","0,000348028701632331","0,179854369933683","-0,000104736477647767","-0,00000500888928120266","0,0000669535349637219","-0,000398852281098189","0,179787662132591"
