Propagation time (micsec),ExcitationSignal,A0 Propagated signal (nm),A1 Propagated signal (nm),A2 Propagated signal (nm),A3 Propagated signal (nm),A4 Propagated signal (nm),S0 Propagated signal (nm),S1 Propagated signal (nm),S2 Propagated signal (nm),S3 Propagated signal (nm),Sum Propagated signal (nm)
"148,373525655473",,"-0,0000853218643123612","-0,0000529942243333467","0,000133954535825825","-0,0000827419270683353","0,0258768203767752","-0,0000529844540613884","-0,000129447801327519","-0,0000846382707072915","-0,0000382739447210782","0,0254843724260697"
"148,41108857336",,"-0,000094174727176753","-0,0000731540313843095","0,000035893365661308","0,0000267566262547742","0,0431638557510853","-0,0000422297294420163","-0,0000973362675476828","-0,0000402562149461622","-0,0000385993313482554","0,0428407554411562"
"148,448651491248",,"-0,0000942138140762641","-0,0000858605271056591","-0,0000662149162001885","0,000134156628846573","0,056158878052191","-0,0000270427978427908","-0,0000605149568208179","0,00000932224810135223","-0,0000381102002996612","0,0559303997167936"
"148,486214409135",,"-0,0000858301659734554","-0,0000905567103870221","-0,000162854147034613","0,000230798229830552","0,0635803521980683","-0,00000911190347252626","-0,0000215012456474287","0,0000583326504470627","-0,0000367303978089228","0,0634628985080219"
"148,523777327023",,"-0,000070249168235363","-0,0000874706627884978","-0,000244954187277075","0,000308855198622524","0,0646999187911432","0,00000958672408163728","0,0000174098369556777","0,000101020314832699","-0,000034200202375269","0,0646999166449595"
"148,56134024491",,"-0,0000493687211653842","-0,0000775377677889933","-0,000304746823072603","0,000361976843954483","0,0594138155035162","0,0000270022038364552","0,0000542394886903832","0,000132324957998152","-0,0000301358397812339","0,0595275698461874"
"148,598903162798",,"-0,0000255249958588233","-0,0000622536415743113","-0,000336507279784368","0,000385815278492204","0,0482523969272187","0,0000412341735248405","0,0000873499128238862","0,000148488399524422","-0,0000241253533687692","0,0484668734209978"
"148,636466080685",,"-0,00000121410143123576","-0,0000434772448390743","-0,000337110311398178","0,000378393197113307","0,0323268902957964","0,0000507448229165503","0,000115413593782241","0,000147511704904479","-0,0000158458766616951","0,0326213060801828"
"148,674028998573",,"0,0000211964371510188","-0,0000232086431557408","-0,000306346114044034","0,00034027985212526","0,013218735772761","0,000054533211233069","0,000137349094972658","0,000129405639261239","-0,00000518320327537439","0,0135667620470291"
"148,71159191646",,"0,0000397310535484237","-0,00000336792433981491","-0,000246963050211701","0,000274558385223287","-0,00717746633503601","0,0000522506523486962","0,000152249741828935","0,0000962027928271695","0,00000766694736985391","-0,00680513773644116"
"148,749154834348",,"0,0000530120395984369","0,0000143993524883969","-0,000164429489536933","0,000186584873695067","-0,0268418035404151","0,000044242072130827","0,000159331195107518","0,0000517282417823072","0,0000221351117926459","-0,0264748001433568"
"148,786717752235",,"0,0000603828487756342","0,0000288689460336402","-0,0000664336922787495","0,0000835569407272948","-0,0438290700671505","0,0000315065350847697","0,000157918947319397","0,00000115469744335712","0,0000372665327397817","-0,0434948483113054"
"148,824280670122",,"0,0000619342745859493","0,0000393223543247592","0,0000378339053768237","-0,0000260739258679133","-0,0564611524685267","0,0000155796910512013","0,000147487950474638","-0,0000496057547890643","0,0000517699961496263","-0,0561829039772207"
"148,86184358801",,"0,0000584316653882928","0,0000455625303308703","0,000138549873530759","-0,000133298535129786","-0,063492758382615","-0,00000164943323184","0,000127755248311934","-0,0000946012123464391","0,0000641269091465451","-0,0632878813366147"
"148,899406505897",,"0,0000511545138914191","0,0000478634236893814","0,000226196416143702","-0,000229297020781422","-0,0642341261228874","-0,0000181663093651988","0,0000988143855803632","-0,000128547285131864","0,0000727517100364223","-0,0641133562888245"
"148,936969423785",,"0,0000416716820628056","0,0000468642345840897","0,000292479145219898","-0,000306174112003654","-0,058618629003837","-0,0000320761717572688","0,0000612894105644811","-0,000147457307271527","0,0000761866082500372","-0,0585858455141881"
"148,974532341672",,"0,0000315845539777258","0,0000434260483786576","0,000331134094564432","-0,00035762033483403","-0,0472086543244948","-0,0000418363121925089","0,0000164782856835534","-0,000149119436951777","0,0000733073591547399","-0,0472613000667141"
"149,01209525956",,"0,0000222752356138895","0,0000384728697249059","0,000338543359029442","-0,000379442531111393","-0,0311392506114107","-0,000046445737608605","-0,0000335480734111169","-0,000133362786007597","0,000063513224950396","-0,0312692450502308"
"149,049658177447",,"0,0000146967460139046","0,0000328404410012723","0,000314096286529829","-0,000369917760584677","-0,0120051925958255","-0,0000455670850475721","-0,0000859232193837904","-0,000102079939873332","0,0000468740808763057","-0,0122001730462936"
"149,087221095335",,"0,00000923681509513274","0,0000271544402836059","0,000260257424850248","-0,000329939447403225","0,00829729734505439","-0,0000395637067644562","-0,000137064013780765","-0,0000590025020820614","0,0000242110052244457","0,00805258736047731"
"149,124784013222",,"0,00000567696414493368","0,0000217549476421526","0,000182331172542851","-0,000262942300489502","0,0277584618733593","-0,000029445417826098","-0,000182863894435977","-0,00000925608864520929","-0,0000029066006529051","0,0274808106556395"
"149,16234693111",,"0,00000325518749179994","0,0000166770657375466","0,0000879434934282805","-0,000174611552907742","0,0444539346118924","-0,0000167282565255671","-0,000218998154508214","0,0000412521089999772","-0,0000322549634132903","0,0441604695401952"
"149,199909848997",,"0,000000825494940665485","0,0000116892136381172","-0,0000137099537464492","-0,0000724007609382427","0,0567349919954151","-0,00000322522028334979","-0,000241321851719637","0,0000865397316726078","-0,0000611376174409942","0,0564422510315379"
"149,237472766885",,"-0,00000290716358434139","0,00000638200410081367","-0,000112775392620461","0,0000351008849917649","0,0633913254683713","0,00000920525759485053","-0,000246324732676724","0,000121264671297423","-0,0000866402407864087","0,0631146307566882"
"149,275035684772",,"-0,00000911041017551169","0,000000292938542950187","-0,00019972095230445","0,000138897562651357","0,0637702686300307","0,000018919732766526","-0,000231594394851195","0,000141363310235373","-0,000105933959964871","0,0635233824569309"
"149,312598602659",,"-0,000018548305450563","-0,0000069535204594832","-0,000266285647363797","0,000230349431359228","0,0578407392838397","0,000024723373603735","-0,000196230905641613","0,000144534604742221","-0,000116594761207536","0,0576357335534219"
"149,350161520547",,"-0,0000313499872654269","-0,0000155137878233832","-0,000306299851529075","0,00030190311452449","0,0461956372197757","0,000026043496924446","-0,000141154802752604","0,000130511601644193","-0,000116902490983181","0,0460428745125152"
"149,387724438434",,"-0,0000468637493047148","-0,0000252237561926928","-0,000316292112067554","0,000347727059868591","0,0299925316123705","0,0000230167981733418","-0,0000692565848835693","0,000101087657341364","-0,000106082986347416","0,0299006439389579"
"149,425287356322",,"-0,0000636273940961965","-0,000035547251733225","-0,000295818667685163","0,000364197103706401","0,0108385739926098","0,0000164750390970115","0,0000146506848883584","0,000059894313295285","-0,0000844613478979093","0,0108143364721843"
"149,462850274209",,"-0,0000794707940970934","-0,0000455867820284107","-0,000247480643573044","0,000350190722261619","-0,00936891943557631","0,00000782753415999254","0,000104094308453144","0,000011957867583964","-0,0000535029261061693","-0,00932089014892231"
"149,500413192097",,"-0,0000917483896112609","-0,0000541602755807211","-0,00017662665951031","0,000307165275883487","-0,0286304025929781","-0,00000114677827577827","0,000191415092797648","-0,0000369114928976209","-0,0000157303927653646","-0,028508146212938"
"149,537976109984",,"-0,0000976801617719593","-0,0000599378262470891","-0,0000907720245385438","0,000239014533147727","-0,0450419367639896","-0,00000857152239798737","0,000268419835495905","-0,0000808238399634452","0,0000254809553314818","-0,0448468068149335"
"149,575539027872",,"-0,0000947620301640286","-0,0000616231190971615","0,00000120383429418537","0,000151717194587685","-0,0569833581140714","-0,0000127727637069984","0,000327158207381915","-0,000114521484844687","0,0000662133222559929","-0,0567207449533645"
"149,613101945759",,"-0,0000811931642458069","-0,0000581565283787009","0,0000899959467461275","0,0000528092742232752","-0,0632781818902188","-0,0000125641577228368","0,000360749522786828","-0,000134012448783058","0,000102392691321334","-0,0629581607542717"
"149,650664863647",,"-0,0000562604863039697","-0,0000489119749895059","0,000166847625455847","-0,0000492725833658076","-0,0633094652675203","-0,00000747468865119748","0,00036417255247173","-0,000137048689437579","0,000130211873405029","-0,0629472016389358"
"149,688227781534",,"-0,0000206210924450921","-0,0000338583167024202","0,000224454727492844","-0,000145918824112699","-0,057080222827886","0,00000211799837865728","0,000334928422349924","-0,000123391297023086","0,000146544971238308","-0,0566959662387095"
"149,725790699422",,"0,0000235681011213307","-0,0000136586820037791","0,000257703009379708","-0,000229081995949826","-0,045212483116552","0,0000149744928070819","0,000273493760053193","-0,0000948308525619996","0,00014930692469477","-0,0448310083590115"
"149,763353617309",,"0,0000727080485967116","0,0000103123985040233","0,00026415956197005","-0,000291955281632456","-0,0288851471704815","0,0000291111177569478","0,000183498443005465","-0,0000549609812659381","0,000137716107163935","-0,0285345577563828"
"149,800916535196",,"0,000122015104169976","0,0000360446171243467","0,000244266566636876","-0,000329536412624694","-0,00971685943399642","0,0000420405643625885","0,000071588199907645","-0,00000873319460076589","0,000112427217511129","-0,00942674677150932"
"149,838479453084",,"0,000165965409404629","0,0000610591857948903","0,000201218816616002","-0,000339029538307735","0,0103944698586376","0,0000511102498140607","-0,0000530355483842187","0,0000381522740192089","0,0000755150468802858","0,0105954257544747"
"149,876042370971",,"0,000198887361805729","0,0000826544570008467","0,000140541885067814","-0,000320052404305984","0,0294595797968836","0,0000538973941462831","-0,000179371192779877","0,0000799450217966218","0,0000303056840903175","0,0295463880037054"
"149,913605288859",,"0,000215640630487341","0,000098205207580711","0,0000694214675876477","-0,000274633660367848","0,0455946060019519","0,0000486088357793001","-0,000295606295594527","0,000111547012881674","-0,0000189314018309503","0,0455488577984752"
"149,951168206746",,"0,000212303629558042","0,000105482085285649","-0,00000413759922119342","-0,000207003669522544","0,0572072022232099","0,0000344290306899779","-0,000390250139094485","0,000129133347704772","-0,0000674011081268258","0,0570197578004833"
"149,988731124634",,"0,000186783567402286","0,000102952634925205","-0,0000722251181417591","-0,000123200150115391","0,0631536504710492","0,0000117625289853004","-0,000453298081234464","0,000130615642849585","-0,000110267985017182","0,0628267735107028"
"150,026294042521",,"0,000139265754997001","0,0000900248550435739","-0,000127906791196569","-0,0000305257569410243","0,0628514616805188","-0,0000176724124227178","-0,000477306848221497","0,00011589175522503","-0,000143158194707494","0,0624000740422951"
"150,063856960409",,"0,0000724321473866413","0,0000671987004367219","-0,000165972066601667","0,000063093069530647","0,0563363852294031","-0,0000509254504495679","-0,000458263237982754","0,0000868517933132497","-0,000162624191936631","0,0557881759930997"
"150,101419878296",,"-0,00000859785986915614","0,0000361000427889936","-0,000183463896883997","0,000149789004016234","0,044258252212633","-0,0000840756400270455","-0,000396145102287273","0,0000471402067028301","-0,000166521061595482","0,0436524779054781"
"150,138982796184",,"-0,0000966208145574012","-0,000000615567101080829","-0,000179931906184084","0,000222419007148982","0,0278161287442789","-0,000112653491806975","-0,000295101665050806","0,00000170357740042996","-0,000154252100439917","0,0272010757836881"
"150,176545714071",,"-0,000182978501678312","-0,0000394868364977269","-0,000157383561439316","0,000275155048126713","0,00863925305275945","-0,000132181239119921","-0,000163217586115581","-0,0000438200983912732","-0,000126854778124974","0,00806848549951906"
"150,214108631959",,"-0,000258410055606398","-0,0000765801556684358","-0,000119944065502747","0,00030395131669156","-0,0113744188815969","-0,000138769823439054","-0,0000118679275800872","-0,0000837955495993906","-0,0000869152137094592","-0,0118467503560109"
"150,251671549846",,"-0,000314043151444099","-0,000107899948076863","-0,0000732705383405218","0,000306850612775048","-0,0302460579834461","-0,00012969869859934","0,000145285182267555","-0,000113282621571715","-0,0000383178956308001","-0,0305704350420669"
"150,289234467733",,"-0,000342418072498046","-0,000129832229843019","-0,0000237954259536896","0,000284107307607434","-0,0461116053965391","-0,000103900923712982","0,000293563628088538","-0,000128642110415544","0,0000141445156380781","-0,0462483787076283"
"150,326797385621",,"-0,000338427391887167","-0,00013957123056277","0,0000221056079752504","0,000238120559345295","-0,0574058724537776","-0,0000622822084843818","0,000418690166445922","-0,000127980973506695","0,0000652608769016102","-0,0573299570475506"
"150,364360303508",,"-0,000300056345006468","-0,00013547822608655","0,000058917325830361","0,000173187868075207","-0,0630169170923467","-0,00000781842810294308","0,000508209758291414","-0,000111382642168254","0,000109939039131262","-0,0627213987423827"
"150,401923221396",,"-0,000228825166413644","-0,000117327112872993","0,0000826601213642902","0,0000951041367197344","-0,0623954734555321","0,0000545997779387003","0,000552769259041053","-0,0000808945680486646","0,000143733748469883","-0,0618936532593338"
"150,439486139283",,"-0,000129863520732324","-0,0000864023360889686","0,000091353163170443","0,0000106438956525887","-0,0556086693029105","0,000118576925054714","0,000547120010521497","-0,0000402749082214282","0,000163308253968888","-0,0549342078195851"
"150,477049057171",,"-0,0000115858801358329","-0,000045430482684701","0,0000852086345756665","-0,0000730267484040057","-0,0433327824557182","0,000176846684671853","0,000490733264267183","0,00000547025682972587","0,000166779832541189","-0,0425377868940571"
"150,514611975058",,"0,000115018825196926","0,00000165452405482076","0,0000665342224367042","-0,000148957213492129","-0,0267858165427892","0,000222069156207274","0,000387956094257358","0,0000507021844582569","0,000153911913750476","-0,0259369268359196"
"150,552174892946",,"0,000237424729017122","0,0000500932495064656","0,0000393580639735474","-0,000210987196301038","-0,00760662149944899","0,000247705817224852","0,000247681736679137","0,0000898416514429757","0,000126132132871864","-0,00677937131503406"
"150,589737810833",,"0,000342834502987761","0,0000947922430189505","0,0000088258929406744","-0,000254241861616572","0,0123074416924806","0,000248870820474014","0,0000825583164430022","0,000118053209525569","0,0000863746093862145","0,0130355094256402"
"150,627300728721",,"0,000419542461786439","0,000130873551977823","-0,0000195503297153312","-0,000275508270297305","0,0309882099471227","0,000223053116947709","-0,0000921916286935152","0,000131837783331674","0,0000387639196773858","0,0315450305521376"
"150,664863646608",,"0,000458247525579409","0,000154221806277825","-0,0000406932447280457","-0,000273464890956646","0,0465912294544855","0,000170612447118719","-0,000260226772447407","0,00012946123814298","-0,0000118245417111156","0,0469175630217613"
"150,702426564496",,"0,000453167089825233","0,000161966375442511","-0,0000507039555386625","-0,000248749064020553","0,057577846573222","0,000094973239412568","-0,000405673464928986","0,000111166735518519","-0,0000602797683214599","0,0576337137606112"
"150,739989482383",,"0,000402818768589216","0,000152841281328597","-0,0000474486403757128","-0,000203861128978981","0,062866903371985","0,0000024720110612754","-0,000514683275126307","0,0000791452256728718","-0,000101789888284778","0,0626363977258712"
"150,77755240027",,"0,00031036881459379","0,000127377596326766","-0,0000309067427488153","-0,000142917406875812","0,0619410852545279","-0,0000981472931813287","-0,000576803036577771","0,0000372680349627414","-0,000132338687218551","0,0614349865338089"
"150,815115318158",,"0,000183490696832697","0,0000879007827396516","-0,00000322944472287352","-0,0000712762538638444","0,0548974640177322","-0,000196553803411122","-0,000586016712134476","-0,00000938543548218432","-0,000149110821766378","0,0541532830259237"
"150,852678236045",,"0,0000337301349465608","0,0000383269340809498","0,0000315058150344929","0,00000492895794025194","0,0424373033875669","-0,000281890032971101","-0,000541351233629547","-0,0000551469309992883","-0,000150763171293129","0,0415166438606761"
"150,890241153933",,"-0,000124571958399318","-0,0000162252374535473","0,000067819345417633","0,0000793095072984869","0,0257961987312532","-0,000343963034584361","-0,00044698286895222","-0,0000944497078589952","-0,000137534939978722","0,0247795998367422"
"150,92780407182",,"-0,000275695964846714","-0,0000699681968586297","0,000099569000588364","0,000145750123544419","0,00662151458480347","-0,000374435732917342","-0,000311831958480603","-0,000122505758940471","-0,000111187175629345","0,00560120892126315"
"150,965366989708",,"-0,000404155554121528","-0,00011706888640973","0,000120812926335866","0,000198903903338394","-0,013190718954335","-0,000367880425686397","-0,000148686602778363","-0,000135887427009122","-0,0000747812542801987","-0,0141194622749461"
"151,002929907595",,"-0,000496334988506464","-0,000152293443039073","0,000126683479172448","0,000234614236585962","-0,0316832995490047","-0,000322565062917292","0,0000270555437801223","-0,000132942801263772","-0,0000323234540651784","-0,0324314060392579"
"151,040492825483",,"-0,000541973698367845","-0,000171600973423104","0,00011415548997169","0,000250231511589539","-0,0470311935708889","-0,000240867215158757","0,000198898996288496","-0,000113994739161126","0,0000116829628297829","-0,0475246612363202"
"151,07805574337",,"-0,000535332081675898","-0,000172617982542288","0,0000826018828874687","0,000244801569796318","-0,0577216258180662","-0,000129248467372549","0,000350861607492792","-0,0000812998525833133","0,0000527272997443309","-0,0579091318423193"
"151,115618661258",,"-0,000475903456200554","-0,000154936979274314","0,0000340535508653968","0,000219113605971262","-0,0627031490529753","0,00000223054566932496","0,000469021652533816","-0,0000387730872623162","0,0000867681622660271","-0,0625615750584067"
"151,153181579145",,"-0,000368583993173265","-0,000120201491208093","-0,0000268842937889896","0,000175606584585349","-0,0614890074045269","0,000140822290220999","0,000542845035452377","0,00000848797819732796","0,000110645531017817","-0,0610262697632234"
"151,190744497033",,"-0,000223270318300169","-0,0000719631987285329","-0,0000934644664008723","0,0001181443800666","-0,0542046371986854","0,000272348986228432","0,000566160832313333","0,000054820757111457","0,000122384697576759","-0,0534594755288184"
"151,22830741492",,"-0,000053916946449022","-0,0000153225343772403","-0,000157539287232762","0,0000516799143160885","-0,0415746758244924","0,000382677987753384","0,000537691003423639","0,0000946818211956348","0,000121361701120979","-0,0406133621647417"
"151,265870332807",,"0,000122854175729032","0,000043611030497193","-0,000210530326549592","-0,0000181631623950405","-0,0248508268656322","0,00045925978040392","0,000461087207198655","0,00012331444997931","0,000108316164657822","-0,0237610775461109"
"151,303433250695",,"0,000289448865917308","0,0000983815624851524","-0,000244513005580391","-0,000085556788964096","-0,00568776719526605","0,000492558924568992","0,000344479111909422","0,000137318781932747","0,0000852149210781827","-0,00457043482191873"
"151,340996168582",,"0,000429121756682276","0,000142899598864742","-0,000253283205225864","-0,000144945177828301","0,0140205971049187","0,000477213684101158","0,000199588885227872","0,000135055977894887","0,0000549865094957335","0,0150612351341312"
"151,37855908647",,"0,0005277280153049","0,000172125892137788","-0,000233269570845181","-0,000191493974739812","0,0323283189715832","0,00041278451019445","0,0000405102894679713","0,000116838277611073","0,0000211606080676241","0,033194703018782"
"151,416122004357",,"0,000575215795693241","0,000182648359786453","-0,000184168672774289","-0,000221476619223982","0,0474295400332193","0,000303992823213779","-0,000117716556750855","0,0000848830404598638","-0,0000125438040535335","0,04804037439957"
"151,453684922245",,"0,000566695966618571","0,000173085475470719","-0,000109209478615814","-0,0002325678884142","0,0578365924744298","0,000160405443036726","-0,00026058548089165","0,0000430375870604808","-0,0000426333250365085","0,0581348207736581"
"151,491247840132",,"0,000502970623895504","0,000144267982891305","-0,0000149956154172697","-0,000224022087495065","0,0625265101622547","-0,00000441924843357553","-0,000375508257198856","-0,00000369061289794373","-0,000066211060742935","0,0624849018868559"
"151,52881075802",,"0,00039046044421951","0,0000991752380100014","0,0000890761146454985","-0,000196722486107033","0,0610415241601884","-0,000174246543773664","-0,000452964861971996","-0,0000497404996248656","-0,0000812632600830112","0,0606652983055029"
"151,566373675907",,"0,000240536579161991","0,0000426299691794979","0,000191770438613725","-0,000153098713156998","0,0535336756461069","-0,000331811306311735","-0,000487310638892583","-0,0000896666419966148","-0,0000868324382139859","0,0528598928944902"
"151,603936593795",,"0,0000683281528964395","-0,0000192173256630126","0,0002812431877787","-0,0000969191652498761","0,0407492053635772","-0,000460623190484179","-0,000477169953349748","-0,00011878995229268","-0,0000830619699681661","0,0398429951472447"
"151,641499511682",,"-0,000108865867549626","-0,0000795588966821518","0,000346409799750836","-0,0000329752922077391","0,0239543265038643","-0,000546737509298859","-0,000425391194011381","-0,00013375155599029","-0,000071112653448216","0,0229023433344268"
"151,67906242957",,"-0,000273388172282652","-0,000131681517341808","0,000378294356224115","0,0000333168368551196","0,00480976988573458","-0,000580296989620843","-0,000338584552097174","-0,000132903783469921","-0,0000529667105740255","0,00371155935342739"
"151,716625347457",,"-0,000409061408279767","-0,000169715826325927","0,000371196685028182","0,0000963656619650506","-0,0147934638363066","-0,000556670451344239","-0,000226306789036148","-0,000116492473583807","-0,0000311473468897231","-0,015835295784773"
"151,754188265344",,"-0,000502854353266936","-0,00018929892769975","0,000323530428586007","0,00015086775081278","-0,03292089736038","-0,000477055239741889","-0,0000999916553956339","-0,0000866103956452485","-0,00000839089142629484","-0,033810700644157"
"151,791751183232",,"-0,000546196912279323","-0,000188074905464603","0,000238218570197986","0,000192248317808462","-0,0477854625100846","-0,000348466810708533","0,0000282527447057726","-0,0000469294469620291","0,0000126872811193596","-0,0484437236716675"
"151,829314101119",,"-0,000535804714176697","-0,000165975522766494","0,000122581245240274","0,000217042618005764","-0,0579236436335203","-0,000183105108816659","0,000146849623742161","-0,00000224596142417299","0,0000298927516518884","-0,0582944087020642"
"151,866877019007",,"-0,000473929301718102","-0,000125247702595189","-0,0000122915977421413","0,000223186637037124","-0,0623395199518388","0,00000284404524237688","0,000245837849429587","0,0000421042631438576","0,0000416834324827041","-0,0623953323265586"
"151,904439936894",,"-0,000368014182686611","-0,0000702227008074047","-0,000152629599680224","0,00021019253988029","-0,0606025348636559","0,000190851148130989","0,000317729474075228","0,0000808894135001483","0,0000473075193876684","-0,0603464312518558"
"151,942002854782",,"-0,000229802986922345","-0,00000685098182606517","-0,0002834241960103","0,000179193477817206","-0,0528894007553889","0,000361956797382138","0,000358064508577541","0,000109605438985261","0,0000468356780079331","-0,0523538230193776"
"151,979565772669",,"-0,0000740061240486377","0,0000579466241667079","-0,00039006933578018","0,000132852902535738","-0,0399660686951535","0,000498752997577654","0,000365623466849078","0,000125005213400289","0,0000410886839731393","-0,0392088742664797"
"152,017128690557",,"0,0000833201591343398","0,000117039910169677","-0,000460018193704091","0,0000751446803312758","-0,0231116078063197","0,000587218204478995","0,000342297261665807","0,000125470393011788","0,0000314747034820008","-0,0222096606877499"
"152,054691608444",,"0,000226498888533406","0,000163877859487911","-0,000484265709923464","0,0000110211408943041","-0,00399156527442433","0,000618206316347334","0,00029265117555061","0,000111183013578588","0,0000197611860417061","-0,00303263140391394"
"152,092254526332",,"0,00034186984754831","0,000193216741587444","-0,000458481181046151","-0,0000540041694354428","0,015506649546762","0,000588426185915515","0,000223250750902495","0,0000840785931628187","0,0000078136603967568","0,0164328199757938"
"152,129817444219",,"0,000419161186864967","0,000201706153140214","-0,000383650421073463","-0,000114324668624798","0,0334600838938965","0,000500803058006031","0,000141839278444522","0,0000475891617089342","-0,00000266324779486445","0,034270544394568"
"152,167380362107",,"0,000452450525267496","0,000188267128522762","-0,000266139589816721","-0,00016472064100766","0,0480998696229949","0,000364180592897551","0,0000564670478954651","0,00000620995799921513","-0,0000103487970531717","0,0487262358476998"
"152,204943279994",,"0,000440620449782293","0,000154219629768582","-0,000117156910836759","-0,000200810024244072","0,0579854623082184","0,000192394312823225","-0,0000253290056713468","-0,0000350555471568431","-0,0000144651345334168","0,0583798800781501"
"152,242506197881",,"0,000387272824931134","0,00010314476586484","0,0000483430504532189","-0,00021943107955023","0,0621463321952572","0,00000281629916154897","-0,0000972094066974791","-0,0000713036202711817","-0,0000148535871911831","0,0622851114419578"
"152,280069115769",,"0,000300128718056624","0,0000404968049206219","0,000213202983439744","-0,000218923173636644","0,0601771762463535","-0,000185471013079666","-0,000154516115063519","-0,0000983170436514335","-0,0000119609290974039","0,0600618164782419"
"152,317632033656",,"0,000189998718984145","-0,0000269919439089059","0,000359891020309741","-0,000199280164824022","0,0522773180092159","-0,000353673611873939","-0,000194520597914369","-0,000113060102291744","-0,0000067404256565331","0,0519329409020403"
"152,355194951544",,"0,0000694552744726429","-0,0000920471656966248","0,00047241415088819","-0,000162161542735108","0,039230473671734","-0,000485240551413649","-0,000216430795182151","-0,000114023294628481","-0,000000483687736156421","0,0387019560597026"
"152,392757869431",,"-0,0000486309293411869","-0,000147647637390515","0,000538103579362195","-0,000110758645932345","0,0223269440716984","-0,000567563559051447","-0,000221181008319443","-0,000101378345307315","0,00000539170779552388","0,0216732792335138"
"152,430320787319",,"-0,000152517795620501","-0,000187791141205553","0,000549068998785579","-0,0000495259360209254","0,0032359635764641","-0,000593239982404235","-0,000211053146324732","-0,0000769276915166266","0,00000956837590145274","0,00252354525805855"
"152,467883705206",,"-0,000232818997043949","-0,000208146500835356","0,000503152443086772","0,0000162006737812316","-0,0161591608845658","-0,000560766831635201","-0,000189194585417641","-0,0000438578005485282","0,0000110371961275536","-0,0168635552870509"
"152,505446623094",,"-0,000283397529724162","-0,000206520104851475","0,000404265991185516","0,0000806661431399763","-0,0339468357571191","-0,000474597482302957","-0,000159105431639367","-0,00000632936044248048","0,00000925825444820577","-0,0345825952773059"
"152,543009540981",,"-0,000301835704114386","-0,000183086318823227","0,000262065286984663","0,000138199384438277","-0,0483755641822049","-0,000344563545397828","-0,000124165731712974","0,0000310433014061532","0,00000425224560718716","-0,0488936552638171"
"152,580572458869",,"-0,000289445231250568","-0,000140357778692577","0,000090985029528871","0,000183713029939604","-0,0580263644121318","-0,000184734398619141","-0,0000872619141815893","0,0000637585702681124","-0,00000339050874116369","-0,0583930976138803"
"152,618135376756",,"-0,000250837543388939","-0,0000829006585561786","-0,0000912651477979545","0,000213155532426529","-0,0619522551118357","-0,0000118479749432277","-0,0000505533265462045","0,0000879701334703891","-0,0000125850419224221","-0,0621511191390937"
"152,655698294644",,"-0,000193126941586425","-0,0000168283062412351","-0,000265583962880717","0,000223874948012731","-0,0597711028034439","0,000156508236883487","-0,0000153968784923247","0,000100940290648935","-0,0000219009149219576","-0,0598026163320215"
"152,693261212531",,"-0,000124881281147134","0,0000508690526402617","-0,000413535930159042","0,000214861178261127","-0,0517027360042085","0,000303762406053364","0,0000175763021899652","0,000101350414833327","-0,0000297656373773613","-0,051582499498914"
"152,730824130418",,"-0,0000549617446984985","0,000113083237889172","-0,000519356161306838","0,000186843989909183","-0,0385467300665628","0,000416064898446193","0,0000482603900128424","0,0000894332896352933","-0,0000346948712065557","-0,038302057037882"
"152,768387048306",,"0,000008598174365064","0,000163351381898782","-0,00057167940495932","0,000142236869803289","-0,0216031136681968","0,000483653088176907","0,0000767959309273033","0,000066914355563419","-0,0000355180203112926","-0,0212687612927327"
"152,805949966193",,"0,0000595347338611236","0,000196539820948799","-0,000564799198414345","0,0000849305732311027","-0,0025438661581541","0,000501733555786455","0,000103267917306721","0,0000367724268551937","-0,0000315679918123972","-0,00215745432039144"
"152,843512884081",,"0,0000940049631503911","0,000209374817159419","-0,000499314198414539","0,0000199538301123648","0,0167520883224117","0,000470798134004174","0,000127438104738319","0,00000285228895648153","-0,0000228082054155934","0,0171543880567027"
"152,881075801968",,"0,000110875687620839","0,000200764361440511","-0,00038208648173525","-0,0000469691726369916","0,0343841040434273","0,000396355946306961","0,000148562195400432","-0,0000306208924314497","-0,0000098777972186963","0,0347711078901736"
"152,918638719856",,"0,000111628778845382","0,000171879314954186","-0,000225513247061177","-0,00010992535239262","0,0486169958930848","0,000288129881684902","0,000165328540268341","-0,0000595643032000546","0,00000595357594236955","0,0489649130821261"
"152,956201637743",,"0,0000999116953348418","0,000125989312317111","-0,0000461902215907864","-0,000163338098613024","0,0580517495572288","0,000158825178044964","0,000175935676181605","-0,0000805328505728603","0,0000229181984999348","0,0583452684468306"
"152,993764555631",,"0,0000808083831572408","0,0000680760516986139","0,000136886576241748","-0,000202464251469451","0,0617629703866465","0,0000226232070530192","0,000178304011302316","-0,0000911271685344668","0,0000389553893804967","0,061995032585476"
"153,031327473518",,"0,0000599409451122101","0,00000427075740940871","0,000304382061478595","-0,000223817850200845","0,059389574048635","-0,000106419848195438","0,000170395346220376","-0,0000902660281951247","0,000051964785803334","0,0595600242180675"
"153,068890391406",,"0,0000425327494022433","-0,0000588189574532741","0,000438717947926652","-0,000225482289578115","0,0511698390234939","-0,000215884666009982","0,000150595660936788","-0,0000782923945561372","0,0000600765371118347","0,051283283611274"
